id,Погибло,Погибло детей,Ранено,Ранено детей
490028555,0,0,0,0
490077625,0,0,0,0
490106034,0,0,0,0
490059013,0,0,0,0
490034058,0,0,0,0
490002644,0,0,0,0
490016974,0,0,0,0
490043713,0,0,0,0
490098004,0,0,0,0
490100369,0,0,0,0
490081545,0,0,0,0
490013642,0,0,0,0
490073812,0,0,0,0
490069243,0,0,0,0
490050763,0,0,0,0
490013621,0,0,0,0
490099371,0,0,0,0
490114984,0,0,0,0
490069538,0,0,0,0
490004771,0,0,0,0
490003233,0,0,0,0
490074309,0,0,0,0
490087616,0,0,0,0
490057182,0,0,0,0
490038342,0,0,0,0
490033709,0,0,0,0
490008745,0,0,0,0
490081662,0,0,0,0
490031460,0,0,0,0
490021539,0,0,0,0
490091139,0,0,0,0
490018579,0,0,0,0
490061579,0,0,0,0
490002825,0,0,0,0
490035608,0,0,0,0
490052320,0,0,0,0
490110945,0,0,0,0
490103961,0,0,0,0
490056796,0,0,0,0
490122375,0,0,0,0
490106905,0,0,0,0
490103449,0,0,0,0
490032738,0,0,0,0
490061493,0,0,0,0
490124008,0,0,0,0
490086456,0,0,0,0
490051573,0,0,0,0
490017315,0,0,0,0
490092270,0,0,0,0
490066724,0,0,0,0
490083472,0,0,0,0
490112897,0,0,0,0
490093622,0,0,0,0
490003210,0,0,0,0
490075143,0,0,0,0
490017418,0,0,0,0
490121767,0,0,0,0
490099577,0,0,0,0
490117988,0,0,0,0
490065940,0,0,0,0
490051037,0,0,0,0
490115134,0,0,0,0
490107586,0,0,0,0
490080797,0,0,0,0
490095435,0,0,0,0
490018820,0,0,0,0
490110592,0,0,0,0
490007535,0,0,0,0
490034907,0,0,0,0
490024330,0,0,0,0
490061722,0,0,0,0
490098174,0,0,0,0
490110122,0,0,0,0
490008268,0,0,0,0
490085635,0,0,0,0
490028157,0,0,0,0
490068683,0,0,0,0
490105277,0,0,0,0
490020285,0,0,0,0
490114400,0,0,0,0
490075328,0,0,0,0
490025111,0,0,0,0
490054260,0,0,0,0
490117303,0,0,0,0
490085423,0,0,0,0
490120421,0,0,0,0
490009995,0,0,0,0
490033617,0,0,0,0
490078570,0,0,0,0
490062042,0,0,0,0
490089455,0,0,0,0
490026302,0,0,0,0
490004655,0,0,0,0
490097851,0,0,0,0
490081869,0,0,0,0
490034578,0,0,0,0
490006431,0,0,0,0
490105921,0,0,0,0
490037642,0,0,0,0
490110152,0,0,0,0
490060595,0,0,0,0
490098747,0,0,0,0
490057603,0,0,0,0
490121041,0,0,0,0
490061050,0,0,0,0
490092512,0,0,0,0
490036779,0,0,0,0
490019569,0,0,0,0
490116023,0,0,0,0
490045460,0,0,0,0
490027530,0,0,0,0
490104116,0,0,0,0
490038127,0,0,0,0
490016934,0,0,0,0
490020775,0,0,0,0
490107168,0,0,0,0
490101762,0,0,0,0
490099873,0,0,0,0
490024871,0,0,0,0
490022229,0,0,0,0
490037856,0,0,0,0
490068052,0,0,0,0
490036007,0,0,0,0
490101960,0,0,0,0
490095702,0,0,0,0
490113107,0,0,0,0
490035222,0,0,0,0
490020067,0,0,0,0
490029722,0,0,0,0
490075027,0,0,0,0
490106571,0,0,0,0
490091823,0,0,0,0
490021336,0,0,0,0
490100359,0,0,0,0
490090282,0,0,0,0
490105700,0,0,0,0
490063636,0,0,0,0
490119825,0,0,0,0
490057485,0,0,0,0
490022748,0,0,0,0
490047883,0,0,0,0
490001274,0,0,0,0
490082104,0,0,0,0
490104245,0,0,0,0
490029632,0,0,0,0
490013339,0,0,0,0
490098851,0,0,0,0
490007927,0,0,0,0
490039009,0,0,0,0
490036656,0,0,0,0
490085171,0,0,0,0
490008157,0,0,0,0
490110725,0,0,0,0
490051028,0,0,0,0
490013232,0,0,0,0
490058320,0,0,0,0
490014302,0,0,0,0
490092221,0,0,0,0
490085091,0,0,0,0
490100499,0,0,0,0
490031372,0,0,0,0
490031133,0,0,0,0
490090740,0,0,0,0
490094386,0,0,0,0
490036306,0,0,0,0
490118170,0,0,0,0
490006255,0,0,0,0
490076908,0,0,0,0
490103099,0,0,0,0
490114629,0,0,0,0
490008721,0,0,0,0
490046041,0,0,0,0
490009672,0,0,0,0
490021044,0,0,0,0
490084237,0,0,0,0
490106647,0,0,0,0
490014978,0,0,0,0
490019559,0,0,0,0
490116148,0,0,0,0
490028219,0,0,0,0
490015762,0,0,0,0
490089188,0,0,0,0
490052865,0,0,0,0
490030143,0,0,0,0
490043129,0,0,0,0
490097699,0,0,0,0
490073406,0,0,0,0
490072711,0,0,0,0
490057552,0,0,0,0
490004666,0,0,0,0
490005331,0,0,0,0
490066672,0,0,0,0
490017971,0,0,0,0
490088501,0,0,0,0
490102644,0,0,0,0
490104682,0,0,0,0
490101424,0,0,0,0
490091434,0,0,0,0
490090797,0,0,0,0
490049714,0,0,0,0
490006560,0,0,0,0
490079633,0,0,0,0
490074119,0,0,0,0
490051651,0,0,0,0
490017662,0,0,0,0
490091193,0,0,0,0
490059941,0,0,0,0
490090708,0,0,0,0
490080773,0,0,0,0
490088828,0,0,0,0
490077788,0,0,0,0
490110871,0,0,0,0
490121895,0,0,0,0
490010665,0,0,0,0
490023567,0,0,0,0
490065247,0,0,0,0
490054534,0,0,0,0
490119150,0,0,0,0
490102288,0,0,0,0
490067862,0,0,0,0
490008105,0,0,0,0
490115957,0,0,0,0
490065626,0,0,0,0
490037067,0,0,0,0
490091366,0,0,0,0
490003247,0,0,0,0
490040026,0,0,0,0
490030769,0,0,0,0
490099573,0,0,0,0
490089426,0,0,0,0
490031276,0,0,0,0
490120601,0,0,0,0
490038110,0,0,0,0
490093695,0,0,0,0
490010028,0,0,0,0
490054698,0,0,0,0
490071022,0,0,0,0
490023509,0,0,0,0
490098701,0,0,0,0
490009447,0,0,0,0
490109353,0,0,0,0
490043886,0,0,0,0
490083334,0,0,0,0
490019240,0,0,0,0
490062353,0,0,0,0
490124464,0,0,0,0
490037066,0,0,0,0
490015832,0,0,0,0
490061415,0,0,0,0
490052778,0,0,0,0
490093324,0,0,0,0
490015121,0,0,0,0
490043449,0,0,0,0
490106327,0,0,0,0
490015724,0,0,0,0
490053967,0,0,0,0
490022027,0,0,0,0
490028416,0,0,0,0
490103695,0,0,0,0
490104125,0,0,0,0
490068292,0,0,0,0
490032390,0,0,0,0
490090001,0,0,0,0
490013152,0,0,0,0
490034470,0,0,0,0
490002211,0,0,0,0
490088549,0,0,0,0
490044508,0,0,0,0
490101649,0,0,0,0
490057839,0,0,0,0
490079411,0,0,0,0
490081878,0,0,0,0
490036262,0,0,0,0
490078909,0,0,0,0
490031324,0,0,0,0
490091699,0,0,0,0
490087805,0,0,0,0
490010230,0,0,0,0
490074779,0,0,0,0
490067293,0,0,0,0
490039637,0,0,0,0
490033862,0,0,0,0
490025344,0,0,0,0
490087727,0,0,0,0
490050343,0,0,0,0
490035361,0,0,0,0
490106077,0,0,0,0
490098300,0,0,0,0
490117456,0,0,0,0
490018888,0,0,0,0
490002281,0,0,0,0
490089377,0,0,0,0
490070062,0,0,0,0
490103030,0,0,0,0
490037918,0,0,0,0
490052966,0,0,0,0
490084842,0,0,0,0
490046282,0,0,0,0
490081963,0,0,0,0
490070468,0,0,0,0
490029705,0,0,0,0
490010318,0,0,0,0
490018437,0,0,0,0
490032919,0,0,0,0
490011922,0,0,0,0
490039046,0,0,0,0
490064182,0,0,0,0
490024180,0,0,0,0
490098584,0,0,0,0
490094942,0,0,0,0
490036411,0,0,0,0
490113562,0,0,0,0
490027897,0,0,0,0
490112902,0,0,0,0
490079946,0,0,0,0
490062260,0,0,0,0
490073775,0,0,0,0
490056026,0,0,0,0
490093766,0,0,0,0
490088746,0,0,0,0
490038594,0,0,0,0
490031008,0,0,0,0
490049332,0,0,0,0
490016948,0,0,0,0
490094022,0,0,0,0
490055913,0,0,0,0
490063668,0,0,0,0
490071584,0,0,0,0
490025046,0,0,0,0
490020102,0,0,0,0
490066533,0,0,0,0
490071369,0,0,0,0
490035865,0,0,0,0
490056255,0,0,0,0
490055351,0,0,0,0
490116160,0,0,0,0
490057902,0,0,0,0
490013289,0,0,0,0
490050476,0,0,0,0
490026538,0,0,0,0
490105373,0,0,0,0
490081450,0,0,0,0
490010225,0,0,0,0
490114569,0,0,0,0
490050359,0,0,0,0
490019377,0,0,0,0
490098570,0,0,0,0
490063762,0,0,0,0
490016696,0,0,0,0
490036326,0,0,0,0
490097101,0,0,0,0
490115497,0,0,0,0
490003257,0,0,0,0
490070878,0,0,0,0
490106371,0,0,0,0
490089214,0,0,0,0
490116471,0,0,0,0
490119857,0,0,0,0
490019581,0,0,0,0
490107569,0,0,0,0
490002242,0,0,0,0
490047670,0,0,0,0
490040386,0,0,0,0
490110930,0,0,0,0
490016855,0,0,0,0
490009336,0,0,0,0
490105562,0,0,0,0
490092135,0,0,0,0
490080006,0,0,0,0
490087987,0,0,0,0
490026952,0,0,0,0
490075636,0,0,0,0
490049004,0,0,0,0
490037832,0,0,0,0
490019625,0,0,0,0
490090828,0,0,0,0
490092883,0,0,0,0
490080297,0,0,0,0
490080718,0,0,0,0
490020582,0,0,0,0
490038827,0,0,0,0
490074531,0,0,0,0
490111636,0,0,0,0
490042220,0,0,0,0
490011607,0,0,0,0
490116399,0,0,0,0
490078741,0,0,0,0
490104852,0,0,0,0
490068627,0,0,0,0
490035288,0,0,0,0
490084522,0,0,0,0
490006909,0,0,0,0
490117180,0,0,0,0
490028804,0,0,0,0
490049863,0,0,0,0
490026998,0,0,0,0
490057442,0,0,0,0
490051492,0,0,0,0
490055061,0,0,0,0
490085521,0,0,0,0
490124346,0,0,0,0
490008156,0,0,0,0
490096823,0,0,0,0
490065958,0,0,0,0
490110750,0,0,0,0
490047447,0,0,0,0
490061753,0,0,0,0
490092573,0,0,0,0
490008246,0,0,0,0
490075520,0,0,0,0
490093901,0,0,0,0
490100291,0,0,0,0
490035229,0,0,0,0
490008064,0,0,0,0
490024029,0,0,0,0
490116263,0,0,0,0
490001032,0,0,0,0
490060150,0,0,0,0
490015708,0,0,0,0
490100267,0,0,0,0
490060519,0,0,0,0
490052807,0,0,0,0
490066382,0,0,0,0
490013409,0,0,0,0
490008426,0,0,0,0
490104802,0,0,0,0
490108345,0,0,0,0
490099218,0,0,0,0
490094451,0,0,0,0
490061796,0,0,0,0
490051866,0,0,0,0
490053277,0,0,0,0
490068429,0,0,0,0
490060661,0,0,0,0
490084490,0,0,0,0
490118431,0,0,0,0
490099660,0,0,0,0
490000732,0,0,0,0
490091282,0,0,0,0
490025465,0,0,0,0
490050281,0,0,0,0
490029212,0,0,0,0
490122086,0,0,0,0
490018689,0,0,0,0
490033468,0,0,0,0
490085528,0,0,0,0
490120710,0,0,0,0
490062199,0,0,0,0
490066799,0,0,0,0
490042392,0,0,0,0
490117122,0,0,0,0
490100503,0,0,0,0
490036238,0,0,0,0
490082272,0,0,0,0
490063750,0,0,0,0
490021522,0,0,0,0
490078964,0,0,0,0
490121903,0,0,0,0
490074043,0,0,0,0
490021978,0,0,0,0
490023743,0,0,0,0
490061097,0,0,0,0
490116606,0,0,0,0
490120277,0,0,0,0
490100550,0,0,0,0
490119022,0,0,0,0
490085138,0,0,0,0
490071650,0,0,0,0
490057555,0,0,0,0
490097307,0,0,0,0
490071728,0,0,0,0
490098517,0,0,0,0
490121933,0,0,0,0
490007340,0,0,0,0
490003691,0,0,0,0
490069877,0,0,0,0
490040041,0,0,0,0
490120131,0,0,0,0
490118046,0,0,0,0
490053913,0,0,0,0
490009957,0,0,0,0
490076429,0,0,0,0
490056300,0,0,0,0
490049473,0,0,0,0
490064464,0,0,0,0
490010786,0,0,0,0
490031552,0,0,0,0
490078258,0,0,0,0
490122754,0,0,0,0
490015312,0,0,0,0
490064256,0,0,0,0
490092030,0,0,0,0
490009777,0,0,0,0
490110434,0,0,0,0
490073794,0,0,0,0
490084957,0,0,0,0
490092555,0,0,0,0
490093032,0,0,0,0
490084754,0,0,0,0
490114966,0,0,0,0
490002978,0,0,0,0
490110062,0,0,0,0
490112973,0,0,0,0
490032483,0,0,0,0
490056518,0,0,0,0
490049538,0,0,0,0
490043090,0,0,0,0
490029545,0,0,0,0
490098497,0,0,0,0
490019954,0,0,0,0
490097744,0,0,0,0
490095064,0,0,0,0
490074297,0,0,0,0
490051050,0,0,0,0
490093825,0,0,0,0
490040948,0,0,0,0
490070204,0,0,0,0
490031932,0,0,0,0
490005947,0,0,0,0
490122106,0,0,0,0
490104453,0,0,0,0
490044650,0,0,0,0
490042316,0,0,0,0
490016654,0,0,0,0
490017935,0,0,0,0
490011142,0,0,0,0
490011577,0,0,0,0
490050752,0,0,0,0
490070236,0,0,0,0
490038141,0,0,0,0
490106489,0,0,0,0
490065277,0,0,0,0
490113048,0,0,0,0
490057545,0,0,0,0
490037105,0,0,0,0
490081115,0,0,0,0
490107725,0,0,0,0
490107616,0,0,0,0
490123074,0,0,0,0
490022753,0,0,0,0
490002613,0,0,0,0
490119971,0,0,0,0
490087167,0,0,0,0
490035729,0,0,0,0
490096533,0,0,0,0
490015849,0,0,0,0
490108844,0,0,0,0
490037854,0,0,0,0
490123314,0,0,0,0
490117448,0,0,0,0
490081080,0,0,0,0
490041784,0,0,0,0
490063761,0,0,0,0
490106915,0,0,0,0
490056125,0,0,0,0
490081473,0,0,0,0
490014801,0,0,0,0
490029267,0,0,0,0
490016171,0,0,0,0
490021407,0,0,0,0
490038044,0,0,0,0
490098079,0,0,0,0
490062703,0,0,0,0
490059409,0,0,0,0
490098481,0,0,0,0
490003091,0,0,0,0
490079233,0,0,0,0
490100788,0,0,0,0
490068616,0,0,0,0
490018583,0,0,0,0
490020774,0,0,0,0
490090209,0,0,0,0
490073390,0,0,0,0
490058875,0,0,0,0
490048914,0,0,0,0
490062637,0,0,0,0
490063812,0,0,0,0
490008422,0,0,0,0
490056209,0,0,0,0
490037592,0,0,0,0
490046947,0,0,0,0
490070207,0,0,0,0
490104443,0,0,0,0
490002596,0,0,0,0
490036688,0,0,0,0
490058381,0,0,0,0
490081790,0,0,0,0
490015404,0,0,0,0
490074818,0,0,0,0
490079686,0,0,0,0
490055018,0,0,0,0
490057414,0,0,0,0
490045423,0,0,0,0
490117945,0,0,0,0
490080165,0,0,0,0
490093355,0,0,0,0
490033512,0,0,0,0
490092682,0,0,0,0
490072653,0,0,0,0
490093184,0,0,0,0
490119416,0,0,0,0
490022627,0,0,0,0
490004705,0,0,0,0
490046350,0,0,0,0
490068489,0,0,0,0
490012512,0,0,0,0
490001882,0,0,0,0
490073508,0,0,0,0
490085425,0,0,0,0
490066868,0,0,0,0
490050389,0,0,0,0
490003902,0,0,0,0
490111397,0,0,0,0
490109730,0,0,0,0
490047294,0,0,0,0
490049463,0,0,0,0
490045174,0,0,0,0
490015011,0,0,0,0
490000821,0,0,0,0
490016452,0,0,0,0
490101689,0,0,0,0
490012921,0,0,0,0
490030342,0,0,0,0
490082692,0,0,0,0
490038210,0,0,0,0
490096449,0,0,0,0
490062191,0,0,0,0
490074049,0,0,0,0
490100076,0,0,0,0
490004838,0,0,0,0
490121484,0,0,0,0
490090088,0,0,0,0
490036130,0,0,0,0
490002740,0,0,0,0
490075452,0,0,0,0
490077428,0,0,0,0
490038882,0,0,0,0
490088713,0,0,0,0
490027259,0,0,0,0
490007797,0,0,0,0
490063932,0,0,0,0
490029866,0,0,0,0
490109158,0,0,0,0
490112962,0,0,0,0
490091183,0,0,0,0
490020869,0,0,0,0
490093405,0,0,0,0
490089501,0,0,0,0
490117912,0,0,0,0
490054434,0,0,0,0
490058539,0,0,0,0
490052761,0,0,0,0
490061232,0,0,0,0
490049597,0,0,0,0
490055071,0,0,0,0
490002065,0,0,0,0
490075870,0,0,0,0
490032601,0,0,0,0
490026387,0,0,0,0
490032488,0,0,0,0
490023841,0,0,0,0
490054059,0,0,0,0
490086363,0,0,0,0
490034097,0,0,0,0
490075064,0,0,0,0
490104372,0,0,0,0
490018530,0,0,0,0
490042664,0,0,0,0
490085300,0,0,0,0
490019830,0,0,0,0
490055290,0,0,0,0
490025114,0,0,0,0
490020870,0,0,0,0
490036676,0,0,0,0
490012400,0,0,0,0
490024485,0,0,0,0
490060478,0,0,0,0
490103584,0,0,0,0
490037625,0,0,0,0
490085807,0,0,0,0
490058342,0,0,0,0
490108185,0,0,0,0
490114440,0,0,0,0
490033269,0,0,0,0
490061614,0,0,0,0
490070890,0,0,0,0
490090018,0,0,0,0
490042275,0,0,0,0
490066073,0,0,0,0
490046557,0,0,0,0
490076785,0,0,0,0
490006005,0,0,0,0
490045557,0,0,0,0
490030502,0,0,0,0
490033544,0,0,0,0
490003373,0,0,0,0
490075877,0,0,0,0
490046650,0,0,0,0
490040195,0,0,0,0
490085061,0,0,0,0
490108372,0,0,0,0
490038246,0,0,0,0
490070133,0,0,0,0
490119841,0,0,0,0
490071313,0,0,0,0
490018058,0,0,0,0
490028977,0,0,0,0
490068413,0,0,0,0
490010178,0,0,0,0
490049679,0,0,0,0
490103673,0,0,0,0
490045549,0,0,0,0
490040436,0,0,0,0
490036430,0,0,0,0
490045222,0,0,0,0
490107065,0,0,0,0
490052067,0,0,0,0
490063698,0,0,0,0
490009439,0,0,0,0
490034394,0,0,0,0
490110505,0,0,0,0
490004677,0,0,0,0
490076975,0,0,0,0
490045662,0,0,0,0
490078236,0,0,0,0
490041614,0,0,0,0
490001957,0,0,0,0
490063159,0,0,0,0
490107553,0,0,0,0
490009479,0,0,0,0
490005208,0,0,0,0
490085541,0,0,0,0
490084855,0,0,0,0
490053392,0,0,0,0
490065715,0,0,0,0
490018875,0,0,0,0
490047774,0,0,0,0
490112725,0,0,0,0
490071917,0,0,0,0
490023774,0,0,0,0
490080996,0,0,0,0
490049876,0,0,0,0
490030629,0,0,0,0
490047041,0,0,0,0
490060929,0,0,0,0
490096802,0,0,0,0
490035921,0,0,0,0
490064642,0,0,0,0
490103865,0,0,0,0
490037253,0,0,0,0
490088689,0,0,0,0
490081364,0,0,0,0
490105359,0,0,0,0
490117449,0,0,0,0
490053205,0,0,0,0
490098303,0,0,0,0
490121849,0,0,0,0
490117875,0,0,0,0
490002142,0,0,0,0
490063581,0,0,0,0
490045946,0,0,0,0
490044543,0,0,0,0
490001213,0,0,0,0
490099066,0,0,0,0
490104204,0,0,0,0
490041884,0,0,0,0
490115561,0,0,0,0
490066893,0,0,0,0
490031344,0,0,0,0
490022901,0,0,0,0
490122792,0,0,0,0
490108875,0,0,0,0
490042109,0,0,0,0
490065928,0,0,0,0
490017243,0,0,0,0
490042125,0,0,0,0
490078804,0,0,0,0
490086576,0,0,0,0
490118926,0,0,0,0
490110550,0,0,0,0
490007272,0,0,0,0
490105974,0,0,0,0
490098560,0,0,0,0
490025805,0,0,0,0
490056342,0,0,0,0
490092053,0,0,0,0
490057642,0,0,0,0
490093966,0,0,0,0
490114695,0,0,0,0
490038421,0,0,0,0
490017487,0,0,0,0
490012683,0,0,0,0
490066335,0,0,0,0
490096880,0,0,0,0
490105203,0,0,0,0
490047208,0,0,0,0
490046665,0,0,0,0
490025322,0,0,0,0
490053476,0,0,0,0
490124841,0,0,0,0
490115531,0,0,0,0
490047632,0,0,0,0
490112336,0,0,0,0
490073101,0,0,0,0
490048656,0,0,0,0
490024038,0,0,0,0
490106249,0,0,0,0
490039734,0,0,0,0
490077161,0,0,0,0
490089484,0,0,0,0
490026577,0,0,0,0
490015586,0,0,0,0
490020331,0,0,0,0
490078802,0,0,0,0
490017532,0,0,0,0
490037310,0,0,0,0
490124723,0,0,0,0
490030500,0,0,0,0
490065586,0,0,0,0
490112991,0,0,0,0
490054134,0,0,0,0
490108806,0,0,0,0
490050260,0,0,0,0
490054943,0,0,0,0
490102585,0,0,0,0
490042176,0,0,0,0
490029307,0,0,0,0
490116577,0,0,0,0
490077530,0,0,0,0
490101722,0,0,0,0
490008222,0,0,0,0
490117372,0,0,0,0
490068781,0,0,0,0
490077810,0,0,0,0
490021193,0,0,0,0
490021113,0,0,0,0
490064595,0,0,0,0
490098815,0,0,0,0
490098904,0,0,0,0
490014867,0,0,0,0
490119494,0,0,0,0
490025307,0,0,0,0
490035851,0,0,0,0
490086316,0,0,0,0
490036297,0,0,0,0
490030558,0,0,0,0
490079479,0,0,0,0
490114238,0,0,0,0
490042068,0,0,0,0
490025688,0,0,0,0
490103139,0,0,0,0
490093937,0,0,0,0
490066211,0,0,0,0
490072731,0,0,0,0
490109626,0,0,0,0
490056161,0,0,0,0
490052871,0,0,0,0
490110339,0,0,0,0
490023802,0,0,0,0
490113169,0,0,0,0
490019281,0,0,0,0
490103365,0,0,0,0
490120586,0,0,0,0
490000713,0,0,0,0
490081526,0,0,0,0
490116700,0,0,0,0
490092711,0,0,0,0
490113205,0,0,0,0
490124631,0,0,0,0
490089162,0,0,0,0
490053230,0,0,0,0
490017280,0,0,0,0
490080866,0,0,0,0
490110610,0,0,0,0
490120215,0,0,0,0
490123493,0,0,0,0
490060528,0,0,0,0
490099318,0,0,0,0
490046607,0,0,0,0
490106992,0,0,0,0
490046034,0,0,0,0
490091935,0,0,0,0
490102835,0,0,0,0
490115125,0,0,0,0
490046229,0,0,0,0
490065751,0,0,0,0
490069418,0,0,0,0
490022610,0,0,0,0
490037282,0,0,0,0
490049800,0,0,0,0
490040123,0,0,0,0
490058305,0,0,0,0
490084677,0,0,0,0
490002330,0,0,0,0
490058334,0,0,0,0
490096906,0,0,0,0
490014650,0,0,0,0
490028194,0,0,0,0
490084150,0,0,0,0
490019574,0,0,0,0
490014757,0,0,0,0
490049611,0,0,0,0
490116593,0,0,0,0
490048772,0,0,0,0
490078934,0,0,0,0
490012390,0,0,0,0
490124881,0,0,0,0
490116206,0,0,0,0
490047992,0,0,0,0
490007246,0,0,0,0
490014746,0,0,0,0
490035649,0,0,0,0
490100047,0,0,0,0
490047477,0,0,0,0
490098682,0,0,0,0
490071056,0,0,0,0
490087388,0,0,0,0
490028578,0,0,0,0
490028048,0,0,0,0
490022078,0,0,0,0
490073474,0,0,0,0
490108508,0,0,0,0
490009434,0,0,0,0
490077982,0,0,0,0
490012643,0,0,0,0
490123822,0,0,0,0
490069316,0,0,0,0
490077757,0,0,0,0
490094039,0,0,0,0
490118075,0,0,0,0
490067441,0,0,0,0
490057328,0,0,0,0
490114698,0,0,0,0
490007452,0,0,0,0
490118126,0,0,0,0
490028340,0,0,0,0
490056341,0,0,0,0
490091524,0,0,0,0
490096010,0,0,0,0
490059192,0,0,0,0
490008084,0,0,0,0
490048578,0,0,0,0
490086595,0,0,0,0
490107178,0,0,0,0
490092278,0,0,0,0
490012185,0,0,0,0
490020045,0,0,0,0
490099436,0,0,0,0
490076525,0,0,0,0
490088152,0,0,0,0
490036467,0,0,0,0
490008990,0,0,0,0
490110486,0,0,0,0
490043316,0,0,0,0
490084973,0,0,0,0
490049498,0,0,0,0
490020341,0,0,0,0
490054846,0,0,0,0
490112038,0,0,0,0
490061189,0,0,0,0
490022205,0,0,0,0
490066756,0,0,0,0
490123920,0,0,0,0
490060727,0,0,0,0
490119246,0,0,0,0
490014641,0,0,0,0
490033115,0,0,0,0
490008221,0,0,0,0
490119585,0,0,0,0
490109680,0,0,0,0
